case_id,ok,engine_type,alpha,mdot0,mdot_core,mdot_cool,mdot_fuel,pi_d,pi_bd,pi_c,pi_f,pi_t,Tt4,f,fcool,eta_t_eff,Twg_est,Vc_cool,Re_x_cool,area_ratio_cool,F_installed,eta0,fc,fail_reason
case_006557,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006565,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006573,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006581,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006589,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006597,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006605,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006613,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006621,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006629,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006637,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006645,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006653,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006661,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006669,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006677,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006685,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006693,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006701,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006709,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006717,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006725,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006733,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006741,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006749,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006757,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006765,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006773,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006781,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006789,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006797,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006805,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006813,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006821,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006829,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006837,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006845,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006853,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006861,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006869,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006877,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006885,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006893,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006901,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006909,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006917,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006925,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006933,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006941,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006949,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006957,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006965,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006973,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006981,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006989,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006997,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007005,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007013,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007021,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007029,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007037,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007045,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007053,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007061,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007069,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007077,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007085,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007093,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007101,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007109,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007117,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007125,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007133,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007141,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007149,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007157,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007165,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007173,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007181,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007189,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007197,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007205,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007213,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007221,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007229,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007237,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007245,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007253,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007261,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007269,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007277,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007285,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007293,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007301,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007309,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007317,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007325,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007333,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007341,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007349,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007357,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007365,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007373,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007381,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007389,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007397,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007405,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007413,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007421,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_007429,0,,,,,,,,,,,,,,,,,,,,,,,'F'
