case_id,ok,engine_type,alpha,mdot0,mdot_core,mdot_cool,mdot_fuel,pi_d,pi_bd,pi_c,pi_f,pi_t,Tt4,f,fcool,eta_t_eff,Twg_est,Vc_cool,Re_x_cool,area_ratio_cool,F_installed,eta0,fc,fail_reason
case_003328,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003336,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003344,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003352,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003360,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003368,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003376,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003384,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003392,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003400,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003408,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003416,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003424,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003432,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003440,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003448,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003456,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003464,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003472,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003480,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003488,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003496,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003504,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003512,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003520,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003528,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003536,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003544,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003552,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003560,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003568,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003576,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003584,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003592,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003600,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003608,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003616,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003624,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003632,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003640,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003648,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003656,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003664,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003672,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003680,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003688,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003696,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003704,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003712,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003720,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003728,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003736,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003744,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003752,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003760,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003768,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003776,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003784,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003792,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003800,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003808,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003816,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003824,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003832,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003840,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003848,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003856,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003864,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003872,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003880,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003888,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003896,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003904,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003912,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003920,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003928,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003936,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003944,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003952,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003960,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003968,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003976,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003984,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003992,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004000,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004008,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004016,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004024,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004032,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004040,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004048,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004056,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004064,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004072,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004080,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004088,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004096,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004104,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004112,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004120,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004128,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004136,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004144,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004152,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004160,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004168,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004176,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004184,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004192,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004200,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004208,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004216,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004224,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004232,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004240,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004248,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004256,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004264,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004272,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004280,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004288,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004296,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004304,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004312,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004320,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004328,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004336,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004344,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004352,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004360,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004368,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004376,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004384,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004392,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004400,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004408,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004416,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004424,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004432,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004440,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004448,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004456,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004464,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004472,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004480,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004488,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004496,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004504,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004512,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004520,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004528,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004536,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004544,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004552,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004560,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004568,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004576,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004584,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004592,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004600,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004608,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004616,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004624,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004632,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004640,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004648,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004656,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004664,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004672,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004680,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004688,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004696,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004704,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004712,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004720,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004728,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004736,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004744,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004752,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004760,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004768,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004776,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004784,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004792,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004800,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004808,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004816,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004824,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004832,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004840,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004848,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004856,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004864,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004872,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004880,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004888,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004896,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004904,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004912,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004920,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004928,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004936,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004944,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004952,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004960,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004968,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004976,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004984,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004992,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005000,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005008,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005016,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005024,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005032,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005040,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005048,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005056,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005064,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005072,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005080,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005088,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005096,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005104,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005112,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005120,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005128,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005136,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005144,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005152,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005160,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005168,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005176,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005184,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005192,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005200,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005208,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005216,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005224,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005232,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005240,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005248,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005256,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005264,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005272,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005280,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005288,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005296,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005304,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005312,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005320,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005328,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005336,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005344,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005352,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005360,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005368,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005376,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005384,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005392,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005400,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005408,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005416,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005424,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005432,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005440,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005448,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005456,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005464,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005472,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005480,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005488,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005496,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005504,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005512,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005520,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005528,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005536,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005544,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005552,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005560,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005568,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005576,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005584,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005592,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005600,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005608,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005616,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005624,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005632,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005640,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005648,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005656,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005664,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005672,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005680,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005688,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005696,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005704,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005712,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005720,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005728,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005736,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005744,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005752,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005760,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005768,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005776,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005784,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005792,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005800,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005808,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005816,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005824,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005832,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005840,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005848,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005856,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005864,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005872,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005880,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005888,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005896,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005904,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005912,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005920,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005928,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005936,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005944,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005952,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005960,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005968,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005976,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005984,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005992,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006000,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006008,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006016,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006024,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006032,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006040,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006048,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006056,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006064,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006072,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006080,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006088,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006096,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006104,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006112,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006120,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006128,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006136,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006144,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006152,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006160,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006168,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006176,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006184,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006192,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006200,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006208,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006216,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006224,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006232,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006240,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006248,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006256,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006264,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006272,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006280,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006288,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006296,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006304,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006312,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006320,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006328,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006336,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006344,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006352,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006360,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006368,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006376,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006384,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006392,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006400,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006408,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006416,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006424,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006432,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006440,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006448,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006456,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006464,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006472,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006480,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006488,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006496,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006504,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006512,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006520,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006528,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006536,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006544,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006552,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006560,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006568,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006576,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006584,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006592,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006600,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006608,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006616,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006624,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006632,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006640,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006648,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006656,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006664,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006672,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006680,0,,,,,,,,,,,,,,,,,,,,,,,'F'
