case_id,ok,engine_type,alpha,mdot0,mdot_core,mdot_cool,mdot_fuel,pi_d,pi_bd,pi_c,pi_f,pi_t,Tt4,f,fcool,eta_t_eff,Twg_est,Vc_cool,Re_x_cool,area_ratio_cool,F_installed,eta0,fc,fail_reason
case_003331,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003339,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003347,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003355,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003363,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003371,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003379,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003387,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003395,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003403,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003411,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003419,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003427,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003435,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003443,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003451,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003459,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003467,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003475,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003483,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003491,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003499,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003507,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003515,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003523,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003531,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003539,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003547,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003555,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003563,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003571,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003579,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003587,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003595,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003603,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003611,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003619,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003627,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003635,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003643,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003651,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003659,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003667,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003675,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003683,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003691,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003699,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003707,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003715,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003723,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003731,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003739,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003747,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003755,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003763,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003771,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003779,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003787,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003795,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003803,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003811,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003819,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003827,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003835,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003843,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003851,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003859,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003867,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003875,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003883,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003891,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003899,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003907,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003915,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003923,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003931,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003939,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003947,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003955,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003963,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003971,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003979,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003987,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003995,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004003,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004011,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004019,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004027,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004035,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004043,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004051,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004059,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004067,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004075,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004083,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004091,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004099,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004107,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004115,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004123,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004131,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004139,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004147,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004155,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004163,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004171,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004179,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004187,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004195,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004203,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004211,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004219,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004227,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004235,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004243,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004251,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004259,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004267,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004275,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004283,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004291,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004299,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004307,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004315,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004323,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004331,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004339,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004347,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004355,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004363,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004371,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004379,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004387,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004395,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004403,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004411,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004419,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004427,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004435,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004443,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004451,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004459,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004467,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004475,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004483,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004491,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004499,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004507,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004515,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004523,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004531,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004539,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004547,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004555,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004563,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004571,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004579,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004587,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004595,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004603,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004611,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004619,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004627,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004635,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004643,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004651,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004659,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004667,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004675,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004683,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004691,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004699,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004707,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004715,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004723,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004731,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004739,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004747,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004755,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004763,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004771,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004779,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004787,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004795,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004803,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004811,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004819,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004827,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004835,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004843,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004851,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004859,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004867,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004875,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004883,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004891,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004899,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004907,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004915,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004923,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004931,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004939,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004947,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004955,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004963,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004971,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004979,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004987,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004995,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005003,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005011,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005019,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005027,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005035,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005043,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005051,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005059,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005067,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005075,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005083,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005091,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005099,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005107,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005115,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005123,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005131,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005139,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005147,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005155,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005163,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005171,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005179,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005187,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005195,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005203,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005211,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005219,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005227,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005235,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005243,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005251,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005259,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005267,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005275,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005283,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005291,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005299,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005307,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005315,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005323,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005331,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005339,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005347,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005355,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005363,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005371,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005379,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005387,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005395,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005403,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005411,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005419,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005427,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005435,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005443,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005451,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005459,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005467,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005475,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005483,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005491,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005499,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005507,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005515,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005523,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005531,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005539,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005547,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005555,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005563,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005571,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005579,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005587,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005595,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005603,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005611,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005619,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005627,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005635,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005643,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005651,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005659,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005667,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005675,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005683,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005691,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005699,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005707,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005715,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005723,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005731,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005739,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005747,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005755,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005763,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005771,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005779,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005787,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005795,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005803,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005811,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005819,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005827,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005835,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005843,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005851,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005859,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005867,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005875,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005883,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005891,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005899,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005907,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005915,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005923,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005931,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005939,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005947,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005955,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005963,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005971,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005979,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005987,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005995,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006003,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006011,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006019,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006027,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006035,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006043,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006051,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006059,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006067,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006075,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006083,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006091,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006099,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006107,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006115,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006123,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006131,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006139,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006147,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006155,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006163,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006171,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006179,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006187,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006195,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006203,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006211,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006219,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006227,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006235,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006243,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006251,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006259,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006267,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006275,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006283,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006291,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006299,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006307,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006315,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006323,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006331,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006339,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006347,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006355,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006363,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006371,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006379,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006387,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006395,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006403,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006411,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006419,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006427,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006435,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006443,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006451,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006459,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006467,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006475,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006483,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006491,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006499,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006507,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006515,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006523,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006531,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006539,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006547,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006555,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006563,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006571,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006579,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006587,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006595,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006603,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006611,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006619,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006627,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006635,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006643,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006651,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006659,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006667,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006675,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006683,0,,,,,,,,,,,,,,,,,,,,,,,'F'
