case_id,ok,engine_type,alpha,mdot0,mdot_core,mdot_cool,mdot_fuel,pi_d,pi_bd,pi_c,pi_f,pi_t,Tt4,f,fcool,eta_t_eff,Twg_est,Vc_cool,Re_x_cool,area_ratio_cool,F_installed,eta0,fc,fail_reason
case_003332,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003340,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003348,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003356,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003364,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003372,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003380,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003388,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003396,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003404,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003412,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003420,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003428,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003436,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003444,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003452,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003460,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003468,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003476,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003484,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003492,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003500,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003508,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003516,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003524,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003532,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003540,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003548,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003556,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003564,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003572,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003580,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003588,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003596,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003604,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003612,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003620,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003628,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003636,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003644,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003652,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003660,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003668,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003676,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003684,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003692,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003700,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003708,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003716,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003724,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003732,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003740,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003748,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003756,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003764,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003772,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003780,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003788,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003796,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003804,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003812,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003820,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003828,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003836,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003844,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003852,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003860,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003868,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003876,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003884,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003892,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003900,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003908,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003916,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003924,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003932,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003940,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003948,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003956,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003964,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003972,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003980,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003988,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003996,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004004,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004012,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004020,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004028,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004036,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004044,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004052,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004060,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004068,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004076,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004084,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004092,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004100,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004108,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004116,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004124,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004132,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004140,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004148,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004156,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004164,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004172,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004180,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004188,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004196,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004204,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004212,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004220,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004228,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004236,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004244,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004252,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004260,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004268,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004276,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004284,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004292,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004300,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004308,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004316,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004324,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004332,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004340,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004348,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004356,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004364,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004372,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004380,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004388,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004396,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004404,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004412,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004420,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004428,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004436,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004444,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004452,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004460,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004468,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004476,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004484,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004492,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004500,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004508,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004516,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004524,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004532,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004540,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004548,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004556,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004564,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004572,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004580,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004588,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004596,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004604,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004612,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004620,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004628,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004636,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004644,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004652,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004660,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004668,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004676,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004684,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004692,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004700,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004708,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004716,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004724,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004732,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004740,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004748,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004756,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004764,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004772,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004780,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004788,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004796,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004804,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004812,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004820,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004828,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004836,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004844,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004852,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004860,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004868,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004876,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004884,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004892,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004900,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004908,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004916,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004924,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004932,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004940,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004948,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004956,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004964,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004972,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004980,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004988,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004996,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005004,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005012,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005020,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005028,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005036,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005044,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005052,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005060,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005068,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005076,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005084,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005092,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005100,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005108,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005116,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005124,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005132,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005140,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005148,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005156,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005164,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005172,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005180,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005188,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005196,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005204,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005212,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005220,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005228,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005236,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005244,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005252,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005260,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005268,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005276,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005284,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005292,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005300,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005308,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005316,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005324,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005332,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005340,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005348,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005356,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005364,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005372,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005380,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005388,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005396,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005404,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005412,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005420,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005428,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005436,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005444,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005452,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005460,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005468,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005476,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005484,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005492,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005500,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005508,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005516,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005524,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005532,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005540,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005548,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005556,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005564,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005572,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005580,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005588,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005596,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005604,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005612,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005620,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005628,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005636,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005644,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005652,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005660,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005668,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005676,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005684,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005692,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005700,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005708,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005716,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005724,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005732,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005740,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005748,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005756,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005764,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005772,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005780,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005788,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005796,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005804,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005812,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005820,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005828,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005836,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005844,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005852,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005860,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005868,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005876,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005884,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005892,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005900,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005908,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005916,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005924,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005932,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005940,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005948,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005956,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005964,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005972,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005980,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005988,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005996,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006004,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006012,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006020,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006028,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006036,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006044,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006052,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006060,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006068,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006076,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006084,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006092,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006100,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006108,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006116,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006124,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006132,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006140,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006148,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006156,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006164,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006172,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006180,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006188,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006196,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006204,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006212,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006220,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006228,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006236,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006244,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006252,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006260,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006268,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006276,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006284,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006292,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006300,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006308,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006316,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006324,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006332,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006340,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006348,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006356,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006364,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006372,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006380,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006388,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006396,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006404,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006412,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006420,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006428,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006436,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006444,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006452,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006460,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006468,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006476,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006484,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006492,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006500,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006508,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006516,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006524,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006532,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006540,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006548,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006556,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006564,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006572,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006580,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006588,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006596,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006604,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006612,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006620,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006628,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006636,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006644,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006652,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006660,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006668,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006676,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006684,0,,,,,,,,,,,,,,,,,,,,,,,'F'
