case_id,ok,engine_type,alpha,mdot0,mdot_core,mdot_cool,mdot_fuel,pi_d,pi_bd,pi_c,pi_f,pi_t,Tt4,f,fcool,eta_t_eff,Twg_est,Vc_cool,Re_x_cool,area_ratio_cool,F_installed,eta0,fc,fail_reason
case_003330,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003338,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003346,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003354,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003362,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003370,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003378,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003386,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003394,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003402,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003410,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003418,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003426,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003434,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003442,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003450,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003458,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003466,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003474,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003482,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003490,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003498,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003506,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003514,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003522,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003530,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003538,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003546,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003554,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003562,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003570,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003578,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003586,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003594,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003602,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003610,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003618,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003626,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003634,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003642,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003650,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003658,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003666,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003674,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003682,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003690,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003698,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003706,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003714,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003722,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003730,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003738,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003746,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003754,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003762,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003770,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003778,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003786,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003794,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003802,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003810,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003818,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003826,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003834,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003842,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003850,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003858,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003866,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003874,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003882,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003890,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003898,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003906,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003914,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003922,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003930,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003938,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003946,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003954,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003962,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003970,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003978,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003986,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003994,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004002,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004010,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004018,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004026,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004034,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004042,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004050,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004058,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004066,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004074,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004082,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004090,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004098,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004106,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004114,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004122,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004130,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004138,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004146,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004154,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004162,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004170,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004178,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004186,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004194,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004202,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004210,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004218,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004226,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004234,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004242,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004250,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004258,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004266,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004274,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004282,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004290,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004298,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004306,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004314,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004322,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004330,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004338,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004346,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004354,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004362,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004370,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004378,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004386,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004394,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004402,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004410,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004418,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004426,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004434,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004442,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004450,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004458,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004466,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004474,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004482,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004490,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004498,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004506,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004514,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004522,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004530,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004538,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004546,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004554,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004562,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004570,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004578,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004586,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004594,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004602,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004610,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004618,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004626,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004634,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004642,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004650,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004658,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004666,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004674,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004682,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004690,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004698,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004706,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004714,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004722,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004730,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004738,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004746,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004754,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004762,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004770,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004778,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004786,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004794,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004802,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004810,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004818,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004826,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004834,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004842,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004850,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004858,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004866,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004874,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004882,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004890,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004898,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004906,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004914,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004922,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004930,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004938,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004946,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004954,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004962,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004970,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004978,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004986,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004994,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005002,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005010,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005018,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005026,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005034,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005042,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005050,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005058,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005066,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005074,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005082,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005090,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005098,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005106,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005114,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005122,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005130,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005138,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005146,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005154,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005162,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005170,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005178,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005186,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005194,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005202,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005210,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005218,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005226,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005234,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005242,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005250,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005258,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005266,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005274,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005282,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005290,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005298,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005306,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005314,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005322,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005330,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005338,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005346,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005354,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005362,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005370,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005378,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005386,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005394,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005402,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005410,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005418,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005426,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005434,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005442,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005450,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005458,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005466,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005474,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005482,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005490,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005498,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005506,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005514,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005522,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005530,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005538,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005546,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005554,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005562,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005570,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005578,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005586,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005594,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005602,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005610,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005618,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005626,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005634,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005642,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005650,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005658,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005666,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005674,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005682,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005690,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005698,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005706,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005714,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005722,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005730,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005738,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005746,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005754,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005762,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005770,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005778,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005786,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005794,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005802,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005810,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005818,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005826,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005834,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005842,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005850,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005858,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005866,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005874,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005882,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005890,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005898,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005906,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005914,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005922,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005930,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005938,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005946,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005954,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005962,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005970,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005978,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005986,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005994,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006002,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006010,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006018,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006026,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006034,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006042,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006050,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006058,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006066,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006074,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006082,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006090,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006098,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006106,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006114,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006122,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006130,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006138,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006146,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006154,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006162,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006170,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006178,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006186,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006194,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006202,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006210,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006218,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006226,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006234,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006242,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006250,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006258,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006266,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006274,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006282,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006290,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006298,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006306,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006314,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006322,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006330,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006338,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006346,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006354,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006362,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006370,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006378,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006386,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006394,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006402,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006410,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006418,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006426,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006434,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006442,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006450,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006458,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006466,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006474,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006482,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006490,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006498,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006506,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006514,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006522,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006530,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006538,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006546,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006554,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006562,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006570,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006578,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006586,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006594,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006602,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006610,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006618,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006626,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006634,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006642,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006650,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006658,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006666,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006674,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006682,0,,,,,,,,,,,,,,,,,,,,,,,'F'
