case_id,ok,engine_type,alpha,mdot0,mdot_core,mdot_cool,mdot_fuel,pi_d,pi_bd,pi_c,pi_f,pi_t,Tt4,f,fcool,eta_t_eff,Twg_est,Vc_cool,Re_x_cool,area_ratio_cool,F_installed,eta0,fc,fail_reason
case_003334,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003342,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003350,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003358,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003366,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003374,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003382,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003390,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003398,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003406,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003414,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003422,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003430,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003438,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003446,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003454,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003462,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003470,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003478,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003486,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003494,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003502,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003510,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003518,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003526,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003534,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003542,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003550,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003558,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003566,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003574,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003582,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003590,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003598,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003606,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003614,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003622,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003630,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003638,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003646,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003654,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003662,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003670,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003678,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003686,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003694,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003702,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003710,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003718,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003726,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003734,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003742,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003750,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003758,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003766,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003774,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003782,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003790,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003798,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003806,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003814,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003822,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003830,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003838,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003846,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003854,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003862,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003870,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003878,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003886,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003894,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003902,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003910,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003918,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003926,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003934,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003942,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003950,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003958,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003966,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003974,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003982,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003990,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003998,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004006,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004014,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004022,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004030,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004038,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004046,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004054,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004062,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004070,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004078,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004086,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004094,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004102,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004110,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004118,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004126,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004134,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004142,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004150,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004158,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004166,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004174,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004182,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004190,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004198,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004206,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004214,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004222,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004230,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004238,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004246,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004254,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004262,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004270,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004278,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004286,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004294,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004302,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004310,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004318,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004326,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004334,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004342,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004350,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004358,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004366,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004374,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004382,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004390,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004398,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004406,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004414,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004422,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004430,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004438,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004446,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004454,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004462,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004470,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004478,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004486,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004494,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004502,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004510,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004518,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004526,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004534,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004542,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004550,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004558,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004566,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004574,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004582,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004590,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004598,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004606,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004614,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004622,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004630,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004638,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004646,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004654,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004662,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004670,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004678,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004686,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004694,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004702,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004710,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004718,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004726,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004734,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004742,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004750,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004758,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004766,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004774,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004782,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004790,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004798,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004806,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004814,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004822,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004830,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004838,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004846,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004854,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004862,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004870,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004878,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004886,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004894,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004902,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004910,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004918,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004926,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004934,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004942,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004950,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004958,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004966,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004974,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004982,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004990,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004998,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005006,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005014,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005022,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005030,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005038,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005046,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005054,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005062,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005070,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005078,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005086,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005094,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005102,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005110,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005118,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005126,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005134,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005142,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005150,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005158,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005166,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005174,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005182,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005190,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005198,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005206,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005214,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005222,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005230,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005238,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005246,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005254,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005262,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005270,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005278,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005286,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005294,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005302,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005310,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005318,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005326,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005334,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005342,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005350,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005358,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005366,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005374,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005382,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005390,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005398,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005406,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005414,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005422,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005430,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005438,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005446,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005454,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005462,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005470,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005478,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005486,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005494,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005502,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005510,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005518,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005526,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005534,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005542,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005550,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005558,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005566,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005574,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005582,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005590,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005598,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005606,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005614,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005622,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005630,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005638,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005646,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005654,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005662,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005670,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005678,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005686,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005694,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005702,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005710,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005718,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005726,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005734,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005742,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005750,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005758,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005766,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005774,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005782,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005790,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005798,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005806,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005814,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005822,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005830,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005838,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005846,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005854,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005862,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005870,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005878,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005886,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005894,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005902,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005910,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005918,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005926,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005934,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005942,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005950,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005958,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005966,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005974,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005982,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005990,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005998,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006006,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006014,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006022,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006030,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006038,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006046,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006054,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006062,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006070,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006078,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006086,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006094,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006102,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006110,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006118,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006126,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006134,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006142,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006150,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006158,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006166,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006174,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006182,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006190,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006198,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006206,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006214,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006222,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006230,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006238,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006246,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006254,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006262,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006270,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006278,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006286,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006294,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006302,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006310,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006318,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006326,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006334,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006342,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006350,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006358,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006366,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006374,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006382,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006390,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006398,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006406,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006414,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006422,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006430,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006438,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006446,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006454,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006462,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006470,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006478,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006486,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006494,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006502,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006510,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006518,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006526,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006534,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006542,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006550,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006558,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006566,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006574,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006582,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006590,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006598,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006606,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006614,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006622,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006630,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006638,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006646,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006654,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006662,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006670,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006678,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006686,0,,,,,,,,,,,,,,,,,,,,,,,'F'
