case_id,ok,engine_type,alpha,mdot0,mdot_core,mdot_cool,mdot_fuel,pi_d,pi_bd,pi_c,pi_f,pi_t,Tt4,f,fcool,eta_t_eff,Twg_est,Vc_cool,Re_x_cool,area_ratio_cool,F_installed,eta0,fc,fail_reason
case_003335,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003343,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003351,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003359,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003367,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003375,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003383,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003391,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003399,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003407,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003415,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003423,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003431,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003439,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003447,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003455,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003463,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003471,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003479,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003487,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003495,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003503,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003511,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003519,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003527,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003535,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003543,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003551,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003559,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003567,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003575,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003583,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003591,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003599,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003607,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003615,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003623,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003631,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003639,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003647,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003655,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003663,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003671,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003679,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003687,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003695,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003703,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003711,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003719,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003727,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003735,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003743,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003751,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003759,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003767,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003775,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003783,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003791,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003799,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003807,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003815,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003823,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003831,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003839,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003847,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003855,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003863,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003871,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003879,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003887,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003895,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003903,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003911,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003919,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003927,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003935,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003943,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003951,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003959,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003967,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003975,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003983,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003991,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003999,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004007,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004015,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004023,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004031,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004039,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004047,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004055,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004063,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004071,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004079,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004087,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004095,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004103,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004111,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004119,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004127,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004135,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004143,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004151,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004159,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004167,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004175,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004183,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004191,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004199,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004207,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004215,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004223,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004231,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004239,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004247,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004255,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004263,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004271,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004279,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004287,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004295,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004303,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004311,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004319,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004327,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004335,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004343,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004351,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004359,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004367,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004375,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004383,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004391,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004399,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004407,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004415,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004423,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004431,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004439,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004447,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004455,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004463,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004471,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004479,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004487,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004495,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004503,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004511,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004519,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004527,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004535,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004543,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004551,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004559,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004567,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004575,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004583,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004591,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004599,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004607,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004615,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004623,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004631,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004639,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004647,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004655,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004663,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004671,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004679,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004687,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004695,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004703,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004711,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004719,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004727,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004735,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004743,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004751,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004759,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004767,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004775,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004783,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004791,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004799,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004807,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004815,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004823,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004831,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004839,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004847,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004855,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004863,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004871,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004879,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004887,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004895,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004903,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004911,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004919,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004927,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004935,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004943,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004951,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004959,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004967,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004975,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004983,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004991,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004999,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005007,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005015,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005023,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005031,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005039,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005047,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005055,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005063,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005071,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005079,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005087,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005095,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005103,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005111,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005119,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005127,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005135,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005143,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005151,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005159,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005167,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005175,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005183,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005191,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005199,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005207,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005215,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005223,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005231,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005239,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005247,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005255,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005263,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005271,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005279,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005287,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005295,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005303,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005311,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005319,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005327,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005335,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005343,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005351,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005359,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005367,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005375,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005383,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005391,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005399,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005407,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005415,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005423,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005431,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005439,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005447,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005455,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005463,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005471,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005479,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005487,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005495,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005503,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005511,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005519,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005527,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005535,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005543,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005551,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005559,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005567,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005575,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005583,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005591,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005599,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005607,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005615,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005623,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005631,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005639,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005647,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005655,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005663,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005671,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005679,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005687,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005695,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005703,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005711,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005719,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005727,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005735,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005743,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005751,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005759,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005767,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005775,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005783,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005791,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005799,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005807,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005815,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005823,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005831,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005839,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005847,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005855,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005863,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005871,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005879,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005887,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005895,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005903,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005911,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005919,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005927,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005935,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005943,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005951,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005959,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005967,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005975,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005983,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005991,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005999,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006007,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006015,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006023,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006031,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006039,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006047,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006055,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006063,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006071,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006079,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006087,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006095,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006103,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006111,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006119,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006127,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006135,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006143,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006151,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006159,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006167,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006175,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006183,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006191,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006199,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006207,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006215,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006223,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006231,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006239,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006247,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006255,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006263,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006271,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006279,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006287,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006295,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006303,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006311,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006319,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006327,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006335,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006343,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006351,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006359,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006367,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006375,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006383,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006391,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006399,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006407,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006415,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006423,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006431,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006439,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006447,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006455,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006463,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006471,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006479,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006487,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006495,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006503,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006511,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006519,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006527,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006535,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006543,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006551,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006559,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006567,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006575,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006583,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006591,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006599,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006607,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006615,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006623,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006631,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006639,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006647,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006655,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006663,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006671,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006679,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006687,0,,,,,,,,,,,,,,,,,,,,,,,'F'
