case_id,ok,engine_type,alpha,mdot0,mdot_core,mdot_cool,mdot_fuel,pi_d,pi_bd,pi_c,pi_f,pi_t,Tt4,f,fcool,eta_t_eff,Twg_est,Vc_cool,Re_x_cool,area_ratio_cool,F_installed,eta0,fc,fail_reason
case_003329,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003337,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003345,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003353,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003361,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003369,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003377,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003385,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003393,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003401,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003409,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003417,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003425,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003433,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003441,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003449,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003457,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003465,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003473,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003481,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003489,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003497,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003505,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003513,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003521,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003529,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003537,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003545,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003553,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003561,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003569,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003577,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003585,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003593,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003601,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003609,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003617,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003625,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003633,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003641,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003649,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003657,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003665,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003673,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003681,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003689,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003697,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003705,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003713,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003721,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003729,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003737,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003745,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003753,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003761,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003769,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003777,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003785,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003793,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003801,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003809,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003817,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003825,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003833,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003841,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003849,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003857,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003865,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003873,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003881,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003889,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003897,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003905,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003913,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003921,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003929,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003937,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003945,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003953,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003961,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003969,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003977,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003985,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_003993,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004001,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004009,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004017,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004025,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004033,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004041,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004049,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004057,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004065,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004073,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004081,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004089,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004097,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004105,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004113,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004121,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004129,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004137,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004145,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004153,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004161,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004169,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004177,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004185,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004193,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004201,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004209,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004217,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004225,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004233,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004241,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004249,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004257,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004265,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004273,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004281,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004289,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004297,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004305,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004313,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004321,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004329,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004337,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004345,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004353,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004361,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004369,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004377,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004385,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004393,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004401,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004409,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004417,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004425,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004433,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004441,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004449,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004457,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004465,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004473,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004481,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004489,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004497,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004505,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004513,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004521,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004529,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004537,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004545,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004553,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004561,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004569,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004577,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004585,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004593,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004601,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004609,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004617,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004625,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004633,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004641,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004649,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004657,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004665,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004673,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004681,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004689,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004697,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004705,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004713,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004721,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004729,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004737,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004745,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004753,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004761,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004769,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004777,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004785,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004793,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004801,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004809,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004817,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004825,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004833,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004841,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004849,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004857,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004865,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004873,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004881,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004889,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004897,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004905,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004913,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004921,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004929,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004937,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004945,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004953,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004961,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004969,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004977,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004985,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_004993,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005001,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005009,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005017,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005025,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005033,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005041,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005049,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005057,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005065,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005073,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005081,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005089,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005097,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005105,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005113,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005121,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005129,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005137,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005145,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005153,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005161,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005169,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005177,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005185,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005193,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005201,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005209,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005217,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005225,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005233,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005241,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005249,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005257,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005265,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005273,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005281,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005289,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005297,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005305,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005313,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005321,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005329,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005337,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005345,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005353,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005361,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005369,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005377,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005385,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005393,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005401,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005409,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005417,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005425,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005433,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005441,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005449,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005457,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005465,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005473,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005481,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005489,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005497,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005505,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005513,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005521,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005529,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005537,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005545,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005553,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005561,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005569,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005577,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005585,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005593,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005601,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005609,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005617,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005625,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005633,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005641,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005649,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005657,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005665,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005673,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005681,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005689,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005697,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005705,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005713,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005721,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005729,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005737,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005745,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005753,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005761,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005769,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005777,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005785,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005793,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005801,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005809,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005817,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005825,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005833,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005841,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005849,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005857,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005865,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005873,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005881,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005889,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005897,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005905,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005913,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005921,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005929,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005937,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005945,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005953,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005961,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005969,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005977,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005985,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_005993,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006001,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006009,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006017,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006025,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006033,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006041,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006049,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006057,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006065,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006073,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006081,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006089,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006097,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006105,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006113,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006121,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006129,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006137,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006145,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006153,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006161,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006169,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006177,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006185,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006193,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006201,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006209,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006217,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006225,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006233,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006241,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006249,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006257,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006265,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006273,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006281,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006289,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006297,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006305,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006313,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006321,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006329,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006337,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006345,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006353,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006361,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006369,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006377,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006385,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006393,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006401,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006409,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006417,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006425,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006433,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006441,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006449,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006457,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006465,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006473,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006481,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006489,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006497,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006505,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006513,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006521,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006529,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006537,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006545,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006553,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006561,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006569,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006577,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006585,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006593,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006601,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006609,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006617,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006625,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006633,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006641,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006649,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006657,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006665,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006673,0,,,,,,,,,,,,,,,,,,,,,,,'F'
case_006681,0,,,,,,,,,,,,,,,,,,,,,,,'F'
